ip,score,severity,is_internal,total_requests,breakdown
45.142.213.99,3765,CRITICAL,False,871,"{'failed_login': 3445, 'off_hours_activity': 320}"
159.203.45.21,3610,CRITICAL,False,360,"{'sensitive_api_200': 360, 'per_mb_api_traffic': 3250}"
103.44.55.66,2230,CRITICAL,False,55,"{'sensitive_api_200': 55, 'bot_user_agent': 25, 'per_mb_api_traffic': 2150}"
185.220.101.42,715,CRITICAL,False,86,"{'failed_login': 140, 'sensitive_api_200': 38, 'admin_endpoint_hit': 32, 'deep_admin_hit': 60, 'bot_user_agent': 25, 'per_mb_api_traffic': 420}"
91.205.18.77,383,HIGH,False,549,"{'sensitive_api_200': 96, 'off_hours_activity': 287}"
188.111.144.66,341,HIGH,False,582,"{'sensitive_api_200': 117, 'off_hours_activity': 224}"
82.215.12.99,340,HIGH,False,488,"{'sensitive_api_200': 96, 'off_hours_activity': 244}"
93.184.12.4,329,HIGH,False,462,"{'sensitive_api_200': 80, 'off_hours_activity': 249}"
213.230.65.12,327,HIGH,False,517,"{'sensitive_api_200': 76, 'off_hours_activity': 251}"
46.21.243.78,325,HIGH,False,612,"{'sensitive_api_200': 109, 'off_hours_activity': 216}"
10.0.1.50,311,HIGH,True,570,"{'sensitive_api_200': 98, 'off_hours_activity': 213}"
77.244.21.18,308,HIGH,False,447,"{'sensitive_api_200': 93, 'off_hours_activity': 215}"
203.0.113.45,305,HIGH,False,65,"{'failed_login': 290, 'high_request_rate': 15}"
203.115.67.89,297,HIGH,False,501,"{'sensitive_api_200': 98, 'off_hours_activity': 199}"
10.0.7.91,293,HIGH,True,502,"{'sensitive_api_200': 75, 'off_hours_activity': 218}"
176.88.14.201,292,HIGH,False,8,"{'admin_endpoint_hit': 64, 'deep_admin_hit': 180, 'bot_user_agent': 25, 'off_hours_activity': 8, 'high_request_rate': 15}"
37.110.220.45,287,HIGH,False,476,"{'sensitive_api_200': 86, 'off_hours_activity': 201}"
84.54.118.33,283,HIGH,False,481,"{'sensitive_api_200': 80, 'off_hours_activity': 203}"
62.122.55.90,282,HIGH,False,507,"{'sensitive_api_200': 108, 'off_hours_activity': 174}"
92.45.67.123,275,HIGH,False,482,"{'sensitive_api_200': 94, 'off_hours_activity': 181}"
78.140.21.5,271,HIGH,False,534,"{'sensitive_api_200': 88, 'off_hours_activity': 183}"
5.144.55.99,258,HIGH,False,467,"{'sensitive_api_200': 80, 'off_hours_activity': 178}"
10.0.5.20,250,HIGH,True,422,"{'sensitive_api_200': 71, 'off_hours_activity': 179}"
185.23.44.12,245,HIGH,False,50,"{'failed_login': 205, 'bot_user_agent': 25, 'high_request_rate': 15}"
94.158.33.21,243,HIGH,False,476,"{'sensitive_api_200': 91, 'off_hours_activity': 152}"
176.88.45.12,240,HIGH,False,470,"{'sensitive_api_200': 71, 'off_hours_activity': 169}"
91.199.12.77,226,HIGH,False,12,"{'sqli_payload': 180, 'sensitive_api_200': 6, 'bot_user_agent': 25, 'high_request_rate': 15}"
188.40.21.15,217,HIGH,False,353,"{'sensitive_api_200': 74, 'off_hours_activity': 143}"
10.0.2.40,215,HIGH,True,448,"{'sensitive_api_200': 74, 'off_hours_activity': 141}"
85.140.55.66,205,HIGH,False,405,"{'sensitive_api_200': 63, 'off_hours_activity': 142}"
10.0.3.15,203,HIGH,True,467,"{'sensitive_api_200': 84, 'off_hours_activity': 119}"
212.42.99.55,200,HIGH,False,390,"{'sensitive_api_200': 62, 'off_hours_activity': 138}"
95.214.10.5,190,MEDIUM,False,410,"{'sensitive_api_200': 66, 'off_hours_activity': 124}"
